WhiteElo,BlackElo,Result,Moves,OpeningName
2298,2336,0-1,"['e3', 'd6', 'd4', 'Nc6', 'Be2', 'e5', 'Nf3', 'exd4', 'exd4', 'd5']",Van't Kruijs Opening
2237,2225,1-0,"['e3', 'd6', 'Be2', 'g6', 'c3', 'Bg7', 'd4', 'Nf6', 'Nf3', 'O-O']",Van't Kruijs Opening
2236,2186,1-0,"['e3', 'd5', 'f3', 'e5', 'g3', 'c5', 'Bg2', 'Nc6', 'h4', 'Be6']",Van't Kruijs Opening
2084,2117,0-1,"['e3', 'Nf6', 'd4', 'd5', 'c4', 'g6', 'Nc3', 'Bg7', 'Nf3', 'O-O']",Van't Kruijs Opening
2006,1992,0-1,"['e3', 'e6', 'd4', 'd5', 'c4', 'c5', 'Nc3', 'cxd4', 'exd4', 'dxc4']",Van't Kruijs Opening
1996,2086,1-0,"['e3', 'g6', 'b3', 'Bg7', 'Nc3', 'e6', 'Bb2', 'Ne7', 'Qe2', 'O-O']",Van't Kruijs Opening
2005,2034,1-0,"['e3', 'e5', 'g3', 'Nc6', 'Bg2', 'Bc5', 'h3', 'Qf6', 'b3', 'Nge7']",Van't Kruijs Opening
2254,2237,1-0,"['e3', 'e6', 'Be2', 'Nf6', 'd3', 'Be7', 'Nd2', 'd5', 'c4', 'O-O']",Van't Kruijs Opening
2391,2366,0-1,"['e3', 'd5', 'c4', 'c5', 'Nf3', 'e6', 'cxd5', 'Nf6', 'd3', 'exd5']",Van't Kruijs Opening
2113,2160,0-1,"['e3', 'Nf6', 'c4', 'g6', 'd4', 'Bg7', 'Nf3', 'O-O', 'Nc3', 'd5']",Van't Kruijs Opening
2389,2331,1-0,"['e3', 'Nf6', 'd4', 'e6', 'Nf3', 'd5', 'Be2', 'Bd6', 'c4', 'c6']",Van't Kruijs Opening
1951,2045,0-1,"['e3', 'e5', 'Qe2', 'd5', 'b3', 'Nf6', 'Bb2', 'Bd6', 'Nc3', 'c6']",Van't Kruijs Opening
2087,2062,1-0,"['e3', 'g6', 'd4', 'Bg7', 'Nf3', 'e6', 'Bd3', 'Ne7', 'O-O', 'O-O']",Van't Kruijs Opening
1889,1883,0-1,"['e3', 'e5', 'b3', 'Nc6', 'Bb2', 'b6', 'Bc4', 'Bb7', 'Qf3', 'Nf6']",Van't Kruijs Opening
2340,2369,1-0,"['e3', 'd5', 'd4', 'c5', 'Nf3', 'Nf6', 'c3', 'g6', 'Be2', 'Bg7']",Van't Kruijs Opening
2015,1937,1-0,"['e3', 'e5', 'c4', 'c5', 'Nc3', 'Nf6', 'Nf3', 'd6', 'd4', 'e4']",Van't Kruijs Opening
1845,1836,1-0,"['e3', 'g6', 'Nf3', 'Bg7', 'd4', 'e6', 'Bd3', 'Ne7', 'g3', 'd5']",Van't Kruijs Opening
1867,2239,0-1,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'e6', 'c3', 'd5', 'Nf3', 'Nc6']",Van't Kruijs Opening
2098,2116,0-1,"['e3', 'c6', 'd4', 'd6', 'c4', 'a6', 'c5', 'h6', 'cxd6', 'exd6']",Van't Kruijs Opening
2243,2226,1-0,"['e3', 'e6', 'd4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'Bd6', 'Bd2', 'c5']",Van't Kruijs Opening
2265,2136,1-0,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Bd6', 'd4', 'e4', 'c4', 'c6']",Van't Kruijs Opening
1895,1894,1-0,"['e3', 'e6', 'd4', 'd5', 'c4', 'c5', 'cxd5', 'exd5', 'Nf3', 'Nf6']",Van't Kruijs Opening
2024,1985,0-1,"['e3', 'd5', 'f4', 'Nf6', 'Nf3', 'Nc6', 'Bb5', 'e6', 'b3', 'Bd7']",Van't Kruijs Opening
1934,1931,0-1,"['e3', 'f6', 'Nf3', 'Kf7', 'Nh4', 'g6', 'Bc4+', 'e6', 'd4', 'd5']",Van't Kruijs Opening
1929,1973,1-0,"['e3', 'e5', 'd3', 'd5', 'Nd2', 'Nc6', 'Ne2', 'Be6', 'a3', 'Bd6']",Van't Kruijs Opening
2042,2034,1-0,"['e3', 'e6', 'd3', 'c5', 'Nd2', 'd5', 'Ndf3', 'Nf6', 'Nh3', 'Be7']",Van't Kruijs Opening
2243,2241,1-0,"['e3', 'c6', 'Be2', 'd6', 'c3', 'Qc7', 'd4', 'Nd7', 'Nd2', 'g6']",Van't Kruijs Opening
1825,1821,0-1,"['e3', 'c6', 'd3', 'd5', 'Nf3', 'Bg4', 'Nc3', 'a6', 'h4', 'h5']",Van't Kruijs Opening
1910,1974,0-1,"['e3', 'e5', 'Nc3', 'Nf6', 'd4', 'e4', 'Nge2', 'd5', 'Nf4', 'c5']",Van't Kruijs Opening
2121,2116,1-0,"['e3', 'e5', 'd4', 'e4', 'c4', 'f5', 'Nc3', 'c6', 'Be2', 'd5']",Van't Kruijs Opening
2272,2215,0-1,"['e3', 'd5', 'g3', 'e6', 'Bg2', 'f5', 'Ne2', 'Nf6', 'O-O', 'Bd6']",Van't Kruijs Opening
1825,1815,1-0,"['e3', 'c5', 'b3', 'e6', 'Bb2', 'a6', 'c4', 'b6', 'a3', 'Bb7']",Van't Kruijs Opening
2006,2016,0-1,"['e3', 'b6', 'd4', 'Bb7', 'c4', 'Nc6', 'Nc3', 'e5', 'd5', 'Nce7']",Van't Kruijs Opening
2097,2065,1-0,"['e3', 'd5', 'Nf3', 'Nc6', 'd4', 'Bg4', 'c4', 'dxc4', 'Nc3', 'e5']",Van't Kruijs Opening
2233,2182,1-0,"['e3', 'd5', 'd4', 'Bf5', 'c4', 'e6', 'cxd5', 'exd5', 'Bd3', 'Bxd3']",Van't Kruijs Opening
2085,1992,0-1,"['e3', 'e5', 'd4', 'e4', 'c4', 'd5', 'Nc3', 'f5', 'Nxd5', 'Nf6']",Van't Kruijs Opening
2288,2303,0-1,"['e3', 'c6', 'b3', 'd5', 'Bb2', 'Bf5', 'Nf3', 'e6', 'Be2', 'Nf6']",Van't Kruijs Opening
1930,1952,0-1,"['e3', 'g6', 'e4', 'Bg7', 'f4', 'e6', 'Nf3', 'Ne7', 'e5', 'O-O']",Van't Kruijs Opening
2155,2172,1-0,"['e3', 'e5', 'Nc3', 'd5', 'd4', 'exd4', 'exd4', 'h6', 'Bd3', 'Nf6']",Van't Kruijs Opening
1866,1899,0-1,"['e3', 'c5', 'd3', 'e6', 'Be2', 'Nc6', 'Nf3', 'd5', 'O-O', 'Nf6']",Van't Kruijs Opening
1999,2084,1-0,"['e3', 'g6', 'b3', 'Bg7', 'Nc3', 'e6', 'Bb2', 'Ne7', 'Qe2', 'O-O']",Van't Kruijs Opening
1879,2091,1-0,"['e3', 'e6', 'Ne2', 'Qf6', 'd3', 'Qg6', 'Nf4', 'Nc6', 'Nxg6', 'hxg6']",Van't Kruijs Opening
1869,1871,0-1,"['e3', 'g6', 'c4', 'Bg7', 'Nc3', 'c5', 'd4', 'd6', 'Nf3', 'cxd4']",Van't Kruijs Opening
1880,1864,0-1,"['e3', 'd5', 'd4', 'a6', 'Nf3', 'Bg4', 'h3', 'Bh5', 'Nbd2', 'Nc6']",Van't Kruijs Opening
2195,2309,0-1,"['e3', 'g6', 'd3', 'f6', 'Nf3', 'Bg7', 'Be2', 'e5', 'O-O', 'd6']",Van't Kruijs Opening
2075,2244,1-0,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'e6', 'c4', 'Nc6', 'Nc3', 'd5']",Van't Kruijs Opening
2265,2242,1-0,"['e3', 'e6', 'Be2', 'd5', 'd3', 'c5', 'Nd2', 'Nc6', 'c4', 'b6']",Van't Kruijs Opening
2136,2384,0-1,"['e3', 'c6', 'd4', 'd5', 'Be2', 'Bf5', 'Bd2', 'Bg6', 'Bc3', 'Nf6']",Van't Kruijs Opening
1900,1950,0-1,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'h6', 'Be2', 'Nc6', 'h3', 'Bf5']",Van't Kruijs Opening
1812,1826,1-0,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Nc6', 'd3', 'Bc5', 'Nd2', 'f5']",Van't Kruijs Opening
2009,1975,0-1,"['e3', 'c5', 'Bc4', 'd5', 'Bf1', 'Nf6', 'h3', 'g6', 'b3', 'Bg7']",Van't Kruijs Opening
1876,1873,0-1,"['e3', 'd6', 'd4', 'Nf6', 'c4', 'Nbd7', 'b4', 'c6', 'Bb2', 'Qc7']",Van't Kruijs Opening
2007,2284,0-1,"['e3', 'c6', 'Ne2', 'd5', 'Nbc3', 'Nf6', 'd4', 'Bg4', 'b3', 'Bxe2']",Van't Kruijs Opening
1896,2073,1-0,"['e3', 'e6', 'Ne2', 'Qf6', 'd3', 'Be7', 'Nd2', 'Nc6', 'Ne4', 'Qg6']",Van't Kruijs Opening
1808,1859,0-1,"['e3', 'e5', 'd3', 'd5', 'Kd2', 'Nc6', 'Qe2', 'Nf6', 'Kd1', 'Be6']",Van't Kruijs Opening
2132,2205,0-1,"['e3', 'd5', 'Nf3', 'c5', 'c4', 'Nc6', 'cxd5', 'Qxd5', 'Nc3', 'Qd8']",Van't Kruijs Opening
1897,1910,1-0,"['e3', 'd5', 'c4', 'e5', 'cxd5', 'c6', 'dxc6', 'Nxc6', 'a3', 'f5']",Van't Kruijs Opening
1827,1826,0-1,"['e3', 'd5', 'd4', 'e6', 'c4', 'c5', 'dxc5', 'Bxc5', 'Nc3', 'Nf6']",Van't Kruijs Opening
2242,2231,0-1,"['e3', 'e6', 'Be2', 'f5', 'c3', 'Nf6', 'd4', 'd5', 'Nf3', 'c6']",Van't Kruijs Opening
1961,1989,1-0,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'c5']",Van't Kruijs Opening
1820,1823,1-0,"['e3', 'd5', 'd4', 'e6', 'c4', 'dxc4', 'Nc3', 'Nf6', 'Bxc4', 'Nc6']",Van't Kruijs Opening
2102,1975,0-1,"['e3', 'd5', 'Nf3', 'c6', 'd4', 'Bf5', 'c4', 'e6', 'Nc3', 'Nf6']",Van't Kruijs Opening
2472,2443,0-1,"['e3', 'd5', 'Bc4', 'c6', 'Bxd5', 'Bg4', 'Bxf7+', 'Kxf7', 'Qxg4', 'Nf6']",Van't Kruijs Opening
2187,2316,0-1,"['e3', 'g6', 'd3', 'f6', 'Nf3', 'Bg7', 'Be2', 'e5', 'Nd4', 'd6']",Van't Kruijs Opening
2036,1893,0-1,"['e3', 'e5', 'd3', 'Nf6', 'f3', 'Nc6', 'Nc3', 'd5', 'Nge2', 'Bb4']",Van't Kruijs Opening
1957,2011,0-1,"['e3', 'Nf6', 'd4', 'g6', 'Be2', 'Bg7', 'Nf3', 'd6', 'O-O', 'O-O']",Van't Kruijs Opening
2241,2287,0-1,"['e3', 'd6', 'd4', 'c6', 'c3', 'Nf6', 'Bd3', 'Bg4', 'f3', 'Bd7']",Van't Kruijs Opening
2075,2105,0-1,"['e3', 'd5', 'd3', 'Nf6', 'h3', 'c5', 'Bd2', 'Nc6', 'a3', 'e5']",Van't Kruijs Opening
2017,1918,1-0,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'd5', 'Bd3', 'a6', 'Ne2', 'Nc6']",Van't Kruijs Opening
1895,1858,0-1,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'd5', 'Nf3', 'Nc6', 'c4', 'Bg4']",Van't Kruijs Opening
1856,1829,1-0,"['e3', 'd5', 'd4', 'e6', 'Bd2', 'c5', 'dxc5', 'Bxc5', 'Nc3', 'Nc6']",Van't Kruijs Opening
2191,2155,0-1,"['e3', 'Nf6', 'b3', 'e5', 'Bb2', 'Nc6', 'Nf3', 'd6', 'd3', 'Be7']",Van't Kruijs Opening
2042,1887,1-0,"['e3', 'd5', 'd4', 'e5', 'c4', 'exd4', 'Qxd4', 'Nc6', 'Qxd5', 'Be6']",Van't Kruijs Opening
2121,2116,0-1,"['e3', 'e6', 'c4', 'd5', 'd4', 'f5', 'cxd5', 'exd5', 'Nc3', 'c6']",Van't Kruijs Opening
2192,2170,1-0,"['e3', 'Nf6', 'd4', 'c6', 'c4', 'd6', 'Bd3', 'Qc7', 'Ne2', 'e5']",Van't Kruijs Opening
1953,1932,1-0,"['e3', 'd5', 'Ne2', 'Nc6', 'g3', 'e5', 'Bg2', 'Be6', 'O-O', 'Bd6']",Van't Kruijs Opening
2037,1957,0-1,"['e3', 'd6', 'd3', 'Nd7', 'Be2', 'c6', 'Bd2', 'Qc7', 'f4', 'Ngf6']",Van't Kruijs Opening
1886,2220,0-1,"['e3', 'd5', 'd4', 'e6', 'Nf3', 'Nf6', 'c3', 'Bd6', 'Bd3', 'c5']",Van't Kruijs Opening
1973,1976,0-1,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'e6']",Van't Kruijs Opening
1819,1814,1-0,"['e3', 'e5', 'd3', 'd5', 'Nf3', 'Bd6', 'Nc3', 'c6', 'h4', 'Bg4']",Van't Kruijs Opening
2021,2014,0-1,"['e3', 'c5', 'b3', 'f6', 'Bb2', 'e5', 'd3', 'd5', 'Nd2', 'Nc6']",Van't Kruijs Opening
2265,2245,1-0,"['e3', 'g6', 'g3', 'Bg7', 'Bg2', 'b6', 'Ne2', 'Nc6', 'Nbc3', 'Bb7']",Van't Kruijs Opening
2056,2001,1/2-1/2,"['e3', 'd5', 'Nf3', 'Nf6', 'Be2', 'c5', 'b3', 'Nc6', 'Bb2', 'e6']",Van't Kruijs Opening
2161,2133,1-0,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'g6', 'c4', 'c6', 'Nc3', 'Bg7']",Van't Kruijs Opening
2002,2081,1-0,"['e3', 'g6', 'b3', 'Bg7', 'Nc3', 'e6', 'Bb2', 'Ne7', 'Qe2', 'O-O']",Van't Kruijs Opening
2176,1985,1-0,"['e3', 'd5', 'Be2', 'Nf6', 'd4', 'e5', 'Nf3', 'e4', 'Nfd2', 'Nc6']",Van't Kruijs Opening
2250,2118,0-1,"['e3', 'c5', 'd4', 'e6', 'f4', 'Nc6', 'c3', 'd5', 'Nf3', 'Nf6']",Van't Kruijs Opening
2025,1990,1-0,"['e3', 'd5', 'Nc3', 'e5', 'b3', 'Nc6', 'Bb2', 'Bf5', 'Nge2', 'Nb4']",Van't Kruijs Opening
2275,2267,0-1,"['e3', 'd5', 'Be2', 'Nf6', 'd3', 'Nc6', 'Nd2', 'Bf5', 'c4', 'e5']",Van't Kruijs Opening
1956,1955,1-0,"['e3', 'd5', 'd4', 'Nc6', 'h3', 'Nf6', 'c3', 'e5', 'a3', 'exd4']",Van't Kruijs Opening
2180,2324,0-1,"['e3', 'g6', 'd3', 'f6', 'Nf3', 'Bg7', 'Be2', 'e5', 'O-O', 'c6']",Van't Kruijs Opening
1968,2034,1-0,"['e3', 'Nc6', 'b3', 'd5', 'Bb2', 'e5', 'Bb5', 'Bd6', 'Nf3', 'f6']",Van't Kruijs Opening
2058,1972,0-1,"['e3', 'Nf6', 'Nc3', 'g6', 'b3', 'Bg7', 'Bb2', 'O-O', 'h4', 'd6']",Van't Kruijs Opening
1840,1830,1-0,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Nc6', 'Bb5', 'Be6', 'Bxe5', 'a6']",Van't Kruijs Opening
1942,1967,0-1,"['e3', 'd5', 'd3', 'Nf6', 'Nd2', 'Bf5', 'Ne2', 'c5', 'a3', 'Nc6']",Van't Kruijs Opening
1909,1917,0-1,"['e3', 'e5', 'c4', 'Nf6', 'a3', 'c6', 'b4', 'd5', 'cxd5', 'cxd5']",Van't Kruijs Opening
2033,2045,1-0,"['e3', 'e5', 'c4', 'Nf6', 'a3', 'Be7', 'b4', 'O-O', 'Bb2', 'd6']",Van't Kruijs Opening
2269,2239,0-1,"['e3', 'g6', 'b3', 'Bg7', 'Bb2', 'Nf6', 'Nc3', 'b6', 'h3', 'Bb7']",Van't Kruijs Opening
2189,2191,1-0,"['e3', 'e5', 'b3', 'd6', 'Bb2', 'Be6', 'g3', 'Nd7', 'Bg2', 'f5']",Van't Kruijs Opening
2023,1979,0-1,"['e3', 'b6', 'c4', 'Bb7', 'Nc3', 'e6', 'Nf3', 'Nf6', 'Be2', 'Be7']",Van't Kruijs Opening
1849,1934,1-0,"['e3', 'd5', 'd4', 'c5', 'Nf3', 'e6', 'c3', 'Nf6', 'a4', 'Nc6']",Van't Kruijs Opening
1947,2026,0-1,"['e3', 'b6', 'd4', 'Bb7', 'Nf3', 'Nc6', 'Be2', 'e5', 'O-O', 'exd4']",Van't Kruijs Opening
2105,2139,1-0,"['e3', 'e5', 'd4', 'e4', 'c4', 'f5', 'Nc3', 'Nf6', 'd5', 'd6']",Van't Kruijs Opening
1959,1974,1-0,"['e3', 'c5', 'Ne2', 'e6', 'g3', 'd5', 'Bg2', 'Nc6', 'O-O', 'f5']",Van't Kruijs Opening
2030,2034,1-0,"['e3', 'd5', 'Nc3', 'c6', 'b3', 'e5', 'Bb2', 'f5', 'Nf3', 'Bd6']",Van't Kruijs Opening
2109,2111,0-1,"['e3', 'd5', 'c4', 'c5', 'cxd5', 'e6', 'Nc3', 'exd5', 'Ba6', 'Nc6']",Van't Kruijs Opening
2064,2327,0-1,"['e3', 'f6', 'Qf3', 'g6', 'Nc3', 'Bg7', 'Rb1', 'e6', 'Be2', 'c6']",Van't Kruijs Opening
2236,2091,1-0,"['e3', 'e6', 'Be2', 'd5', 'c3', 'c5', 'd4', 'Nc6', 'Nf3', 'cxd4']",Van't Kruijs Opening
2004,2079,0-1,"['e3', 'g6', 'b3', 'Bg7', 'Nc3', 'e6', 'Bb2', 'Ne7', 'Nge2', 'O-O']",Van't Kruijs Opening
2086,2101,1-0,"['e3', 'g6', 'Nf3', 'Bg7', 'd4', 'b6', 'c4', 'Bb7', 'Nc3', 'e6']",Van't Kruijs Opening
1942,2008,0-1,"['e3', 'd5', 'd4', 'Nf6', 'c4', 'e6', 'Be2', 'dxc4', 'Bxc4', 'Be7']",Van't Kruijs Opening
1925,1948,1-0,"['e3', 'd5', 'd3', 'Nc6', 'Nf3', 'e5', 'Nc3', 'Bd6', 'd4', 'exd4']",Van't Kruijs Opening
1848,1861,1/2-1/2,"['e3', 'e5', 'c4', 'Nf6', 'Nc3', 'd5', 'cxd5', 'Nxd5', 'Bc4', 'Nxc3']",Van't Kruijs Opening
2318,2336,0-1,"['e3', 'e6', 'c4', 'd5', 'd4', 'Nf6', 'c5', 'b6', 'Nc3', 'bxc5']",Van't Kruijs Opening
1940,2071,1-0,"['e3', 'd5', 'd4', 'Bf5', 'Nf3', 'h6', 'c4', 'e6', 'cxd5', 'exd5']",Van't Kruijs Opening
2006,2013,1-0,"['e3', 'e5', 'b3', 'd6', 'Bb2', 'Nf6', 'Ne2', 'Be7', 'g3', 'O-O']",Van't Kruijs Opening
2263,2227,0-1,"['e3', 'Nf6', 'b3', 'd5', 'Bb2', 'e6', 'g4', 'Nc6', 'g5', 'Nd7']",Van't Kruijs Opening
2089,2071,1-0,"['e3', 'd6', 'Ne2', 'e5', 'Ng3', 'Nf6', 'Nh5', 'Nxh5', 'Qxh5', 'g6']",Van't Kruijs Opening
1869,1936,1-0,"['e3', 'd5', 'd3', 'e6', 'Be2', 'Nf6', 'Bd2', 'Nc6', 'Bc3', 'Bd7']",Van't Kruijs Opening
2421,2427,1-0,"['e3', 'c6', 'Ne2', 'd5', 'g3', 'Bf5', 'Bg2', 'e6', 'd4', 'Be7']",Van't Kruijs Opening
2235,2253,0-1,"['e3', 'c6', 'c3', 'd5', 'd4', 'Nf6', 'f4', 'Bg4', 'Nf3', 'Bxf3']",Van't Kruijs Opening
2035,2026,1/2-1/2,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nf6', 'Nf3', 'Nc6', 'Bd3', 'd5']",Van't Kruijs Opening
1988,1977,0-1,"['e3', 'd6', 'b3', 'Nd7', 'Bb2', 'g6', 'Bxh8', 'f6', 'h4', 'Bh6']",Van't Kruijs Opening
1943,1932,0-1,"['e3', 'Nf6', 'd4', 'g6', 'Be2', 'Bg7', 'Nf3', 'O-O', 'O-O', 'b6']",Van't Kruijs Opening
2097,2173,0-1,"['e3', 'c6', 'd4', 'd5', 'Nf3', 'Bg4', 'g3', 'e6', 'Bg2', 'Nf6']",Van't Kruijs Opening
1834,1839,1-0,"['e3', 'e6', 'd3', 'c6', 'g3', 'd6', 'Bg2', 'Nd7', 'Ne2', 'Be7']",Van't Kruijs Opening
1937,1931,0-1,"['e3', 'Nc6', 'd4', 'd5', 'Be2', 'Nf6', 'Nf3', 'e5', 'O-O', 'e4']",Van't Kruijs Opening
2051,2017,1-0,"['e3', 'd5', 'Nc3', 'e5', 'b3', 'c5', 'Bb2', 'Nc6', 'Bb5', 'd4']",Van't Kruijs Opening
1864,1871,1-0,"['e3', 'd5', 'd4', 'Nf6', 'c4', 'c5', 'cxd5', 'Qxd5', 'Bc4', 'Qg5']",Van't Kruijs Opening
1833,1865,1-0,"['e3', 'Nf6', 'c4', 'd5', 'a3', 'dxc4', 'Bxc4', 'c5', 'Nf3', 'Be6']",Van't Kruijs Opening
1952,1930,0-1,"['e3', 'Nf6', 'd4', 'd5', 'c4', 'dxc4', 'Bxc4', 'e6', 'Nc3', 'b6']",Van't Kruijs Opening
2270,2255,0-1,"['e3', 'c5', 'g3', 'e6', 'Bg2', 'Nf6', 'Ne2', 'd5', 'O-O', 'Nbd7']",Van't Kruijs Opening
2347,2306,0-1,"['e3', 'c6', 'd4', 'd5', 'Nf3', 'Nf6', 'Be2', 'Bg4', 'c4', 'Nbd7']",Van't Kruijs Opening
2228,2279,1-0,"['e3', 'e5', 'b3', 'Nc6', 'Bb2', 'd6', 'Nf3', 'Be7', 'Bb5', 'Bd7']",Van't Kruijs Opening
1927,1947,1-0,"['e3', 'b6', 'Qf3', 'c6', 'Nc3', 'Bb7', 'b3', 'Nf6', 'Bb2', 'e6']",Van't Kruijs Opening
2094,2152,0-1,"['e3', 'd5', 'Ne2', 'e5', 'Ng3', 'Nf6', 'Nh5', 'Bd6', 'Nxg7+', 'Ke7']",Van't Kruijs Opening
1870,1881,1-0,"['e3', 'e5', 'g3', 'Nc6', 'Bg2', 'Nf6', 'Ne2', 'd5', 'a3', 'Bf5']",Van't Kruijs Opening
2537,2537,1-0,"['e3', 'd6', 'f4', 'Nd7', 'Nf3', 'e5', 'd4', 'exd4', 'exd4', 'Ngf6']",Van't Kruijs Opening
2207,2224,0-1,"['e3', 'a6', 'b3', 'b5', 'Qf3', 'Bb7', 'Qxb7', 'Nc6', 'Bxb5', 'axb5']",Van't Kruijs Opening
2427,2443,1-0,"['e3', 'c6', 'Ne2', 'd5', 'g3', 'g6', 'Bg2', 'Bg7', 'O-O', 'h5']",Van't Kruijs Opening
2071,2116,0-1,"['e3', 'e5', 'Nc3', 'd5', 'b3', 'c5', 'Bb2', 'Nc6', 'Bb5', 'd4']",Van't Kruijs Opening
2304,2041,0-1,"['e3', 'Nf6', 'd3', 'd5', 'Be2', 'c5', 'Nd2', 'Nc6', 'b3', 'Bf5']",Van't Kruijs Opening
1957,1867,1-0,"['e3', 'c5', 'd3', 'Nc6', 'f3', 'g6', 'g3', 'Bg7', 'Bg2', 'Nf6']",Van't Kruijs Opening
1916,2034,0-1,"['e3', 'd5', 'd4', 'Nf6', 'c4', 'dxc4', 'Be2', 'e6', 'Bxc4', 'Be7']",Van't Kruijs Opening
1900,1897,0-1,"['e3', 'e6', 'd3', 'd5', 'Ne2', 'c5', 'Nd2', 'c4', 'g3', 'cxd3']",Van't Kruijs Opening
1892,1916,0-1,"['e3', 'b6', 'd4', 'Bb7', 'a3', 'e6', 'c4', 'd5', 'Nc3', 'dxc4']",Van't Kruijs Opening
2245,2255,1-0,"['e3', 'c5', 'Be2', 'd5', 'c3', 'Nf6', 'd4', 'cxd4', 'cxd4', 'e6']",Van't Kruijs Opening
2044,1951,0-1,"['e3', 'd6', 'd3', 'Nd7', 'f4', 'c6', 'c4', 'Qc7', 'g4', 'Ngf6']",Van't Kruijs Opening
2086,2107,1-0,"['e3', 'd5', 'Nf3', 'Nf6', 'd4', 'Bf5', 'c4', 'e6', 'Nc3', 'c6']",Van't Kruijs Opening
1974,2733,0-1,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'Bg4', 'Bd3', 'c5', 'h3', 'Bxf3']",Van't Kruijs Opening
2221,2263,1-0,"['e3', 'c5', 'd4', 'e6', 'c3', 'cxd4', 'cxd4', 'Nf6', 'Nf3', 'd5']",Van't Kruijs Opening
2078,2008,1-0,"['e3', 'd6', 'Nf3', 'Nf6', 'b3', 'g6', 'Bb2', 'Bg7', 'c4', 'O-O']",Van't Kruijs Opening
1921,1957,0-1,"['e3', 'd5', 'g3', 'Bg4', 'Bg2', 'Bxd1', 'f3', 'Bxc2', 'Ne2', 'Bxb1']",Van't Kruijs Opening
2250,2239,1-0,"['e3', 'd5', 'b3', 'Nc6', 'Bb2', 'Nf6', 'h3', 'e5', 'g4', 'h6']",Van't Kruijs Opening
2499,2477,0-1,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'e6', 'Bd3', 'Bd6', 'c3', 'c5']",Van't Kruijs Opening
1870,1876,1-0,"['e3', 'e6', 'd4', 'Nf6', 'Nc3', 'c5', 'd5', 'd6', 'dxe6', 'Bxe6']",Van't Kruijs Opening
2017,2113,0-1,"['e3', 'c5', 'c4', 'Nf6', 'Nf3', 'd5', 'cxd5', 'Nxd5', 'Bc4', 'e6']",Van't Kruijs Opening
2137,2126,0-1,"['e3', 'd6', 'c4', 'c5', 'd4', 'cxd4', 'exd4', 'Nf6', 'Nc3', 'a6']",Van't Kruijs Opening
2092,2071,1-0,"['e3', 'd5', 'Nf3', 'e6', 'd4', 'Nf6', 'c4', 'dxc4', 'Nc3', 'Be7']",Van't Kruijs Opening
1859,1844,0-1,"['e3', 'g6', 'b3', 'Bg7', 'd4', 'e6', 'Nf3', 'Ne7', 'Bb2', 'd6']",Van't Kruijs Opening
2151,2056,1-0,"['e3', 'c6', 'd4', 'd5', 'Nf3', 'Nf6', 'c4', 'Bf5', 'cxd5', 'cxd5']",Van't Kruijs Opening
1915,1812,1-0,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'e6', 'Nf3', 'a6', 'c4', 'Be7']",Van't Kruijs Opening
2269,2280,1-0,"['e3', 'c5', 'g3', 'Nc6', 'Bg2', 'Qb6', 'Ne2', 'g6', 'b3', 'Bg7']",Van't Kruijs Opening
2172,2193,0-1,"['e3', 'c5', 'd4', 'e6', 'Nf3', 'Nf6', 'Bd3', 'a6', 'O-O', 'b5']",Van't Kruijs Opening
1958,2037,1/2-1/2,"['e3', 'g6', 'Nc3', 'b6', 'Nf3', 'a5', 'd4', 'h5', 'Bd3', 'd6']",Van't Kruijs Opening
2081,2093,1-0,"['e3', 'e5', 'd4', 'exd4', 'c4', 'Qe7', 'Nf3', 'Nc6', 'Bd3', 'dxe3']",Van't Kruijs Opening
2186,2245,1-0,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'd6']",Van't Kruijs Opening
1968,1932,1-0,"['e3', 'd5', 'Nc3', 'Bf5', 'Nf3', 'Bg6', 'd4', 'e6', 'Bd3', 'c5']",Van't Kruijs Opening
1964,1962,1-0,"['e3', 'c5', 'Ne2', 'Nc6', 'Ng3', 'e5', 'Be2', 'd5', 'd3', 'g6']",Van't Kruijs Opening
1982,1989,0-1,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'd6', 'Nc3', 'g6', 'Nf3', 'Bg7']",Van't Kruijs Opening
