WhiteElo,BlackElo,Result,Moves,OpeningName
882,921,1-0,"['e4', 'd5', 'd3', 'd4', 'Nf3', 'Nc6', 'g3', 'e5', 'Bg2', 'g5']",Scandinavian Defense
1101,1055,1-0,"['e4', 'd5', 'e5', 'g6', 'd4', 'Bg7', 'c4', 'Be6', 'cxd5', 'Bxd5']",Scandinavian Defense
1041,907,0-1,"['e4', 'd5', 'e5', 'f6', 'f4', 'fxe5', 'fxe5', 'Nc6', 'Nc3', 'Nxe5']",Scandinavian Defense
989,1034,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'h3', 'e5', 'g4', 'Nxe4', 'Nf3', 'Bc5']",Scandinavian Defense
911,851,0-1,"['e4', 'd5', 'e5', 'c5', 'Qf3', 'Nc6', 'c4', 'Nd4', 'Qf4', 'Nc2+']",Scandinavian Defense
1056,1115,1-0,"['e4', 'd5', 'Nc3', 'Nf6', 'e5', 'Nfd7', 'Nf3', 'e6', 'd4', 'Bb4']",Scandinavian Defense
902,1044,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'f6', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Scandinavian Defense
825,927,0-1,"['e4', 'd5', 'd3', 'Nc6', 'Nf3', 'Nf6', 'Be2', 'e5', 'Nc3', 'Bc5']",Scandinavian Defense
1051,1087,1-0,"['e4', 'd5', 'd3', 'c5', 'exd5', 'Qxd5', 'Nf3', 'Qd8', 'Nc3', 'b6']",Scandinavian Defense
898,877,1-0,"['e4', 'd5', 'Qf3', 'Nf6', 'e5', 'Bg4', 'Qe3', 'Nfd7', 'Nf3', 'Bxf3']",Scandinavian Defense
1005,908,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'a6', 'c3', 'b5', 'b4', 'f6']",Scandinavian Defense
1152,1155,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6', 'Qe2+', 'Be6']",Scandinavian Defense
1084,989,0-1,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'e5', 'Nc3', 'Nf6', 'Qe2', 'Nc6']",Scandinavian Defense
956,970,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Bf5', 'Nf3', 'e6', 'a3', 'h6']",Scandinavian Defense
930,805,0-1,"['e4', 'd5', 'Qf3', 'dxe4', 'Qxe4', 'f5', 'Qb4', 'e6', 'd3', 'Bxb4+']",Scandinavian Defense
906,963,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'c6', 'Nf4', 'g5', 'Nd3', 'Bg7']",Scandinavian Defense
974,1004,1-0,"['e4', 'd5', 'e5', 'd4', 'd3', 'f6', 'Bf4', 'h6', 'Qh5+', 'Kd7']",Scandinavian Defense
797,884,0-1,"['e4', 'd5', 'd3', 'Nf6', 'e5', 'Nfd7', 'd4', 'Nc6', 'Nf3', 'f6']",Scandinavian Defense
1050,1141,1-0,"['e4', 'd5', 'e5', 'f6', 'd4', 'Nc6', 'Be3', 'fxe5', 'c3', 'exd4']",Scandinavian Defense
954,863,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'f5', 'Qe2', 'Nf6', 'd3', 'Nc6']",Scandinavian Defense
819,882,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Bd7', 'Bd3', 'c5', 'Nf3', 'Qa5+']",Scandinavian Defense
1160,1181,0-1,"['e4', 'd5', 'exd5', 'e6', 'Nc3', 'exd5', 'd4', 'Bf5', 'Bd3', 'Bg6']",Scandinavian Defense
840,822,0-1,"['e4', 'd5', 'e5', 'f6', 'Nf3', 'fxe5', 'Nxe5', 'Nc6', 'd4', 'Nxe5']",Scandinavian Defense
882,739,0-1,"['e4', 'd5', 'f3', 'Nf6', 'Nc3', 'Nc6', 'Nh3', 'Nd4', 'Nb5', 'e5']",Scandinavian Defense
1151,1130,0-1,"['e4', 'd5', 'f3', 'd4', 'd3', 'e5', 'c3', 'c5', 'c4', 'Bd7']",Scandinavian Defense
833,743,1-0,"['e4', 'd5', 'Nc3', 'Nf6', 'exd5', 'Bg4', 'Nf3', 'Nxd5', 'h3', 'Nxc3']",Scandinavian Defense
586,670,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'e6', 'Nf3', 'Bd7', 'Bg5', 'Be7']",Scandinavian Defense
1092,1074,0-1,"['e4', 'd5', 'Bc4', 'dxc4', 'Nf3', 'Nc6', 'O-O', 'Nb4', 'Nc3', 'f5']",Scandinavian Defense
624,585,1-0,"['e4', 'd5', 'c4', 'Qd6', 'cxd5', 'e6', 'Bc4', 'f5', 'dxe6', 'Ne7']",Scandinavian Defense
907,818,0-1,"['e4', 'd5', 'f3', 'e5', 'c3', 'Bc5', 'Ne2', 'Qh4+', 'Ng3', 'Nc6']",Scandinavian Defense
938,962,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'e5', 'c3', 'Be6', 'Nf3', 'Qd7']",Scandinavian Defense
914,899,0-1,"['e4', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Nf3', 'f6', 'exf6', 'Nxf6']",Scandinavian Defense
628,758,1-0,"['e4', 'd5', 'f3', 'c6', 'Nc3', 'Nf6', 'Nh3', 'g5', 'Be2', 'Rg8']",Scandinavian Defense
1081,1050,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6', 'd3', 'Bb4+']",Scandinavian Defense
761,806,1-0,"['e4', 'd5', 'd3', 'd4', 'Nf3', 'Nc6', 'c3', 'e5', 'cxd4', 'exd4']",Scandinavian Defense
876,906,1-0,"['e4', 'd5', 'Nc3', 'Bh3', 'Nxh3', 'e5', 'exd5', 'Qg5', 'Nxg5', 'Ba3']",Scandinavian Defense
959,1042,0-1,"['e4', 'd5', 'e5', 'c5', 'c3', 'Nc6', 'd4', 'cxd4', 'cxd4', 'Qa5+']",Scandinavian Defense
944,828,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Scandinavian Defense
807,914,1-0,"['e4', 'd5', 'Qf3', 'e6', 'Bb5+', 'c6', 'Ba4', 'b5', 'Bb3', 'dxe4']",Scandinavian Defense
885,876,0-1,"['e4', 'd5', 'exd5', 'e6', 'Nc3', 'Nf6', 'dxe6', 'Bxe6', 'Bc4', 'Bxc4']",Scandinavian Defense
969,1002,1-0,"['e4', 'd5', 'd4', 'Nf6', 'e5', 'Bg4', 'Be2', 'Bxe2', 'Qxe2', 'Ne4']",Scandinavian Defense
1110,1077,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'd3', 'Bxe4', 'dxe4', 'Qxd1+']",Scandinavian Defense
1018,998,1-0,"['e4', 'd5', 'Qf3', 'Nf6', 'Bd3', 'Bg4', 'Qf4', 'dxe4', 'Bxe4', 'Qd4']",Scandinavian Defense
1102,1090,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Bf5', 'g4', 'Be4', 'f3', 'Bg6']",Scandinavian Defense
1002,1061,1-0,"['e4', 'd5', 'e5', 'c6', 'd4', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'f6']",Scandinavian Defense
1183,1142,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'd3', 'Nc6', 'c3', 'Be6']",Scandinavian Defense
867,882,1-0,"['e4', 'd5', 'exd5', 'e6', 'Nc3', 'Nf6', 'dxe6', 'Bxe6', 'Qe2', 'Nc6']",Scandinavian Defense
700,715,1-0,"['e4', 'd5', 'd3', 'dxe4', 'Be2', 'exd3', 'Nc3', 'dxe2', 'Qxd8+', 'Kxd8']",Scandinavian Defense
816,852,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'Bd7', 'a4', 'c6', 'Nxd4', 'e5']",Scandinavian Defense
829,726,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'e6', 'c3', 'Be7', 'f4', 'f6']",Scandinavian Defense
1185,1097,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'Nf6', 'd3', 'e5', 'Nf3', 'Nc6']",Scandinavian Defense
999,1033,1-0,"['e4', 'd5', 'e5', 'f6', 'f4', 'e6', 'Nf3', 'fxe5', 'fxe5', 'Bc5']",Scandinavian Defense
655,700,0-1,"['e4', 'd5', 'Bd3', 'e6', 'exd5', 'exd5', 'Qh5', 'Nf6', 'Qe5+', 'Be7']",Scandinavian Defense
1009,1000,0-1,"['e4', 'd5', 'e5', 'd4', 'f4', 'Nc6', 'Nf3', 'Bf5', 'd3', 'e6']",Scandinavian Defense
1124,1148,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'f6', 'Nf3', 'Nc6', 'exf6', 'Qxf6']",Scandinavian Defense
1197,1128,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Bf5', 'f4', 'e6', 'Nf3', 'Nge7']",Scandinavian Defense
1045,1168,1-0,"['e4', 'd5', 'd3', 'd4', 'Qh5', 'Nc6', 'Qd5', 'Qxd5', 'exd5', 'Ne5']",Scandinavian Defense
993,1111,0-1,"['e4', 'd5', 'e5', 'd4', 'f4', 'Bf5', 'Nf3', 'Be4', 'd3', 'Bd5']",Scandinavian Defense
1192,1168,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bb5', 'Bg4', 'd3', 'e6']",Scandinavian Defense
1135,1048,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6', 'Bc4', 'Be6']",Scandinavian Defense
1119,1024,0-1,"['e4', 'd5', 'e5', 'e6', 'd4', 'f6', 'Nf3', 'Nc6', 'Bf4', 'a6']",Scandinavian Defense
1164,1136,1-0,"['e4', 'd5', 'e5', 'f6', 'exf6', 'Nxf6', 'Nf3', 'Bg4', 'h3', 'Bxf3']",Scandinavian Defense
626,648,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'exd5', 'Nxd5', 'Bb5+', 'c6', 'Bc4', 'Nxc3']",Scandinavian Defense
1108,1160,0-1,"['e4', 'd5', 'Qe2', 'Nf6', 'e5', 'Nfd7', 'f4', 'Nb6', 'd4', 'e6']",Scandinavian Defense
843,773,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'f6', 'exf6', 'exf6', 'Bc4', 'Qe7+']",Scandinavian Defense
924,942,0-1,"['e4', 'd5', 'e5', 'Bf5', 'Nf3', 'e6', 'Nc3', 'Nd7', 'd4', 'Bb4']",Scandinavian Defense
987,918,0-1,"['e4', 'd5', 'e5', 'e6', 'Qf3', 'Nc6', 'Na3', 'Nd4', 'Qf4', 'Nxc2+']",Scandinavian Defense
987,1045,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'e5', 'Nf3', 'Nf6']",Scandinavian Defense
1042,1038,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e6', 'Nf4', 'e5', 'Nd5', 'c6']",Scandinavian Defense
961,1022,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Bb5+', 'c6', 'Ba4', 'dxc3', 'dxc3', 'Qxd1+']",Scandinavian Defense
1051,1064,0-1,"['e4', 'd5', 'e5', 'f6', 'Nf3', 'fxe5', 'Nxe5', 'g6', 'Qf3', 'Nf6']",Scandinavian Defense
620,1022,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e5', 'c3', 'c6', 'Nb4', 'a5']",Scandinavian Defense
919,909,0-1,"['e4', 'd5', 'Bd3', 'dxe4', 'Bxe4', 'Nf6', 'Qf3', 'Nxe4', 'Qxe4', 'Nc6']",Scandinavian Defense
1122,1142,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Nf3', 'e6', 'd4', 'Bd6']",Scandinavian Defense
895,978,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'f6', 'exf6', 'gxf6', 'Be3', 'e5']",Scandinavian Defense
1022,1026,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Bg4', 'd4', 'Bxf3', 'gxf3', 'h6']",Scandinavian Defense
1023,963,1-0,"['e4', 'd5', 'd3', 'e6', 'Be3', 'c5', 'd4', 'c4', 'Nc3', 'f6']",Scandinavian Defense
1087,1178,0-1,"['e4', 'd5', 'e5', 'c5', 'd4', 'cxd4', 'Qxd4', 'Nc6', 'Qd1', 'd4']",Scandinavian Defense
1033,994,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Bb4+', 'c3', 'Be7', 'Nf3', 'c5']",Scandinavian Defense
908,761,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Bg4+', 'f3', 'Bh5']",Scandinavian Defense
741,717,0-1,"['e4', 'd5', 'd3', 'e5', 'Nf3', 'Nc6', 'Nc3', 'dxe4', 'dxe4', 'Qxd1+']",Scandinavian Defense
853,902,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e5', 'Nf3', 'Nc6', 'Bc4', 'Nf6']",Scandinavian Defense
993,1102,1-0,"['e4', 'd5', 'e5', 'd4', 'd3', 'Nc6', 'Nf3', 'f6', 'exf6', 'Nxf6']",Scandinavian Defense
825,661,1-0,"['e4', 'd5', 'e5', 'd4', 'd3', 'Nc6', 'Nf3', 'Bg4', 'Be2', 'Bxf3']",Scandinavian Defense
964,923,1-0,"['e4', 'd5', 'd4', 'Nf6', 'Nc3', 'Bg4', 'f3', 'Bh5', 'Nge2', 'e5']",Scandinavian Defense
1016,969,1-0,"['e4', 'd5', 'Nc3', 'g6', 'd4', 'Bh6', 'Be3', 'Bxe3', 'fxe3', 'Nf6']",Scandinavian Defense
1141,1098,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'e6', 'Nxe4', 'f5', 'Nc3', 'Bd7']",Scandinavian Defense
1013,898,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Bg4', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Scandinavian Defense
832,768,1-0,"['e4', 'd5', 'Qf3', 'd4', 'Bc4', 'Qd6', 'Qxf7+', 'Kd7', 'Qxf8', 'Qg6']",Scandinavian Defense
823,691,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Qd5', 'b3', 'd3', 'c4', 'Qe4+']",Scandinavian Defense
746,760,1-0,"['e4', 'd5', 'Qf3', 'dxe4', 'Qxe4', 'f6', 'Bc4', 'e5', 'f4', 'Be7']",Scandinavian Defense
923,859,1-0,"['e4', 'd5', 'd3', 'Nf6', 'f3', 'Nbd7', 'Bg5', 'Nh5', 'exd5', 'Ne5']",Scandinavian Defense
718,766,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e6', 'd3', 'exd5', 'exd5', 'Qxd5']",Scandinavian Defense
1036,1029,1-0,"['e4', 'd5', 'e5', 'Nc6', 'f4', 'd4', 'Nf3', 'e6', 'Bb5', 'Bd7']",Scandinavian Defense
1105,1138,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6', 'Nf3', 'Bg4']",Scandinavian Defense
1037,1130,1-0,"['e4', 'd5', 'Qf3', 'dxe4', 'Qxe4', 'Nf6', 'Qf3', 'Nc6', 'g4', 'Bxg4']",Scandinavian Defense
586,535,0-1,"['e4', 'd5', 'Qe2', 'Nc6', 'Nf3', 'Nf6', 'Ng5', 'Bg4', 'Qxg4', 'Nxg4']",Scandinavian Defense
935,926,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'f5', 'exf5', 'Bxf5', 'Nc3', 'Nc6']",Scandinavian Defense
1081,1145,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6', 'Bc4', 'Bd6']",Scandinavian Defense
1146,1195,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'f6', 'Bb5', 'Qd7', 'Nc3', 'a6']",Scandinavian Defense
1141,1089,1-0,"['e4', 'd5', 'f4', 'dxe4', 'd3', 'exd3', 'Bxd3', 'Qd6', 'Nf3', 'Bg4']",Scandinavian Defense
881,950,0-1,"['e4', 'd5', 'Nc3', 'e6', 'e5', 'Bb4', 'a3', 'Bc5', 'd4', 'Be7']",Scandinavian Defense
851,839,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'Bd3', 'Be6', 'Nf3', 'c6', 'e5', 'Nfd7']",Scandinavian Defense
1150,1127,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Nf3', 'Qd6', 'd4', 'Qe6']",Scandinavian Defense
1093,1146,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Qe2', 'Nf6', 'f3', 'exf3', 'Nxf3', 'Nc6']",Scandinavian Defense
880,1003,0-1,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Nc6', 'Nf3', 'e6', 'd4', 'Nf6']",Scandinavian Defense
690,789,0-1,"['e4', 'd5', 'f3', 'e5', 'Ne2', 'Bd6', 'd4', 'Nc6', 'dxe5', 'Nxe5']",Scandinavian Defense
1120,1178,1-0,"['e4', 'd5', 'e5', 'f6', 'exf6', 'exf6', 'Qh5+', 'g6', 'Qe2+', 'Ne7']",Scandinavian Defense
1184,1108,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Nf6', 'Nc3', 'Bg4', 'Be2', 'Bxe2']",Scandinavian Defense
1034,979,1/2-1/2,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Nb4', 'Nf3', 'Bf5', 'c3', 'Nc2+']",Scandinavian Defense
1111,957,0-1,"['e4', 'd5', 'e5', 'f5', 'exf6', 'exf6', 'd4', 'Nc6', 'Nc3', 'Nge7']",Scandinavian Defense
1195,1191,0-1,"['e4', 'd5', 'd3', 'dxe4', 'd4', 'h5', 'f3', 'exf3', 'Nxf3', 'Bg4']",Scandinavian Defense
1043,1030,0-1,"['e4', 'd5', 'Bc4', 'Bg4', 'Bxd5', 'Bxd1', 'Kxd1', 'e6', 'Bxe6', 'fxe6']",Scandinavian Defense
1189,1175,1-0,"['e4', 'd5', 'c4', 'dxc4', 'Qa4+', 'Nc6', 'Qxc4', 'Qd4', 'Nc3', 'Be6']",Scandinavian Defense
1050,1142,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nf6', 'f3', 'Nc6']",Scandinavian Defense
1125,1125,1-0,"['e4', 'd5', 'e5', 'd4', 'd3', 'Qd5', 'Qe2', 'Nc6', 'a3', 'Nxe5']",Scandinavian Defense
975,909,0-1,"['e4', 'd5', 'g3', 'dxe4', 'Bg2', 'Nf6', 'd3', 'exd3', 'cxd3', 'c6']",Scandinavian Defense
725,697,1-0,"['e4', 'd5', 'e5', 'e6', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Scandinavian Defense
1058,1114,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6', 'Qe2+', 'Be7']",Scandinavian Defense
920,910,0-1,"['e4', 'd5', 'Bb5+', 'c6', 'Ba4', 'dxe4', 'Nc3', 'f5', 'Nge2', 'b5']",Scandinavian Defense
1151,1061,1-0,"['e4', 'd5', 'e5', 'f6', 'd4', 'fxe5', 'dxe5', 'Nc6', 'Nf3', 'Bg4']",Scandinavian Defense
1176,1146,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'Nc6', 'Nf3', 'Bg4', 'Bc4', 'a6']",Scandinavian Defense
658,811,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'c6', 'Na3', 'e5', 'Nf3', 'Bd6']",Scandinavian Defense
1086,1029,0-1,"['e4', 'd5', 'Bc4', 'dxc4', 'd3', 'cxd3', 'Qxd3', 'Qxd3', 'cxd3', 'e5']",Scandinavian Defense
901,996,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'e6', 'Nf3', 'f5', 'Bb5', 'a6']",Scandinavian Defense
1123,1049,1-0,"['e4', 'd5', 'Nc3', 'e5', 'Nf3', 'Bd7', 'd4', 'b6', 'Be3', 'a6']",Scandinavian Defense
1053,1086,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'e6', 'Nf3', 'a6', 'Bg5', 'f6']",Scandinavian Defense
953,945,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'e6', 'b3', 'c5', 'Bb2', 'Be7']",Scandinavian Defense
917,797,0-1,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'Nc3', 'Qe7', 'Qe2', 'c6']",Scandinavian Defense
1035,1001,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nh6', 'h3', 'Bd7', 'Bxh6', 'gxh6']",Scandinavian Defense
727,731,1-0,"['e4', 'd5', 'Nc3', 'Nf6', 'exd5', 'Nxd5', 'Bc4', 'Nxc3', 'dxc3', 'e5']",Scandinavian Defense
1016,990,1-0,"['e4', 'd5', 'e5', 'Bf5', 'd4', 'Nc6', 'Bf4', 'e6', 'Na3', 'a6']",Scandinavian Defense
1049,1080,1-0,"['e4', 'd5', 'd4', 'Nc6', 'e5', 'Bf5', 'c3', 'e6', 'f3', 'Qd7']",Scandinavian Defense
860,815,0-1,"['e4', 'd5', 'e5', 'g5', 'd4', 'e6', 'Nc3', 'Bb4', 'Bd2', 'Qe7']",Scandinavian Defense
1032,1033,0-1,"['e4', 'd5', 'e5', 'Bf5', 'Nc3', 'e6', 'd4', 'Bb4', 'Bd3', 'Nh6']",Scandinavian Defense
876,829,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'a6', 'Na3', 'c5', 'c4', 'e5']",Scandinavian Defense
1177,1180,0-1,"['e4', 'd5', 'exd5', 'Qd6', 'Nc3', 'e6', 'dxe6', 'Qxe6+', 'Be2', 'Qe5']",Scandinavian Defense
793,753,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Bb5', 'Bd7', 'Qh5', 'g6']",Scandinavian Defense
880,975,1-0,"['e4', 'd5', 'd3', 'dxe4', 'Qh5', 'exd3', 'cxd3', 'Nf6', 'Qf3', 'e6']",Scandinavian Defense
1159,1044,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'e6', 'Bb5', 'Bd7', 'Nf3', 'f6']",Scandinavian Defense
1018,1023,1-0,"['e4', 'd5', 'e5', 'e6', 'Nc3', 'c5', 'Nf3', 'd4', 'Ne4', 'b6']",Scandinavian Defense
1002,909,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Bg4', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Scandinavian Defense
920,857,0-1,"['e4', 'd5', 'd3', 'd4', 'e5', 'Qd5', 'f4', 'Nh6', 'g3', 'Ng4']",Scandinavian Defense
934,885,0-1,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'Nf3', 'Nf6', 'Nc3', 'Nc6']",Scandinavian Defense
933,914,1-0,"['e4', 'd5', 'd3', 'd4', 'f3', 'e5', 'g4', 'Qh4+', 'Ke2', 'Bb4']",Scandinavian Defense
1011,1052,0-1,"['e4', 'd5', 'e5', 'Bf5', 'Na3', 'g6', 'd3', 'd4', 'Nf3', 'Nc6']",Scandinavian Defense
1102,1180,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Bg4', 'Be2', 'Qd5', 'h3', 'Bxf3']",Scandinavian Defense
768,783,0-1,"['e4', 'd5', 'Qh5', 'g6', 'Qe5', 'f6', 'Qd4', 'c6', 'Qc5', 'e5']",Scandinavian Defense
931,1015,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'c3', 'f6', 'cxd4', 'Nxd4']",Scandinavian Defense
1082,1133,1/2-1/2,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Bf5', 'd4', 'f6', 'exf6', 'Nxf6']",Scandinavian Defense
841,828,0-1,"['e4', 'd5', 'd3', 'Nf6', 'h4', 'dxe4', 'dxe4', 'Nxe4', 'Qxd8+', 'Kxd8']",Scandinavian Defense
1175,1163,0-1,"['e4', 'd5', 'exd5', 'Bf5', 'Nc3', 'Nf6', 'Qf3', 'Bxc2', 'Bb5+', 'c6']",Scandinavian Defense
943,985,1-0,"['e4', 'd5', 'e5', 'f6', 'd4', 'Bf5', 'Bd3', 'Be6', 'Nf3', 'Bg4']",Scandinavian Defense
1027,1103,1-0,"['e4', 'd5', 'd4', 'Nf6', 'Nc3', 'c6', 'f3', 'e6', 'Bg5', 'Be7']",Scandinavian Defense
970,978,0-1,"['e4', 'd5', 'e5', 'c5', 'd4', 'c4', 'c3', 'Nc6', 'Nf3', 'Bg4']",Scandinavian Defense
872,1000,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Bd3', 'Qd5', 'Qf3', 'Nc6']",Scandinavian Defense
996,1062,1-0,"['e4', 'd5', 'Qf3', 'Nf6', 'd3', 'Bg4', 'Qg3', 'dxe4', 'd4', 'Qxd4']",Scandinavian Defense
861,778,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'd4', 'dxe4', 'Bg5', 'e6', 'Bxf6', 'Qxf6']",Scandinavian Defense
986,1055,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Nf3', 'e6', 'Nfg5', 'Be7']",Scandinavian Defense
935,817,1-0,"['e4', 'd5', 'e5', 'f6', 'f4', 'fxe5', 'Qh5+', 'g6', 'Qg5', 'Bh6']",Scandinavian Defense
849,965,0-1,"['e4', 'd5', 'e5', 'Bf5', 'Qe2', 'f6', 'Nc3', 'Nc6', 'Nf3', 'Qd7']",Scandinavian Defense
1175,1127,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'e6', 'd4', 'Bd7', 'Bg5', 'Be7']",Scandinavian Defense
1096,1057,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'gxf6', 'Bc4', 'e6']",Scandinavian Defense
872,820,1/2-1/2,"['e4', 'd5', 'e5', 'e6', 'Qf3', 'Qg5', 'Bb5+', 'c6', 'Be2', 'Nd7']",Scandinavian Defense
1042,1110,0-1,"['e4', 'd5', 'd4', 'dxe4', 'Bc4', 'Bf5', 'Be3', 'e6', 'Ne2', 'a6']",Scandinavian Defense
716,853,0-1,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Nh6', 'Nc3', 'd4', 'Nb5', 'f6']",Scandinavian Defense
1168,1151,0-1,"['e4', 'd5', 'e5', 'Nh6', 'd4', 'Ng4', 'Nc3', 'Nc6', 'Be2', 'Nxf2']",Scandinavian Defense
823,926,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'c6', 'Nb4', 'e5', 'Bc4', 'Bxb4']",Scandinavian Defense
1078,1051,0-1,"['e4', 'd5', 'd3', 'dxe4', 'g3', 'exd3', 'Bg2', 'Nh6', 'h3', 'Nc6']",Scandinavian Defense
1040,990,1-0,"['e4', 'd5', 'Nc3', 'Nc6', 'exd5', 'Nb4', 'a3', 'Nxd5', 'Nxd5', 'Qxd5']",Scandinavian Defense
1150,1198,0-1,"['e4', 'd5', 'exd5', 'Bf5', 'd3', 'Nf6', 'c4', 'Qd6', 'Nf3', 'Bg4']",Scandinavian Defense
998,1006,0-1,"['e4', 'd5', 'Qf3', 'e5', 'Bb5+', 'c6', 'Ba4', 'Bc5', 'Bb3', 'Nf6']",Scandinavian Defense
