WhiteElo,BlackElo,Result,Moves,OpeningName
1070,1051,1-0,"['e3', 'e5', 'c3', 'd5', 'Qb3', 'd4', 'exd4', 'exd4', 'cxd4', 'Qxd4']",Van't Kruijs Opening
1049,1055,0-1,"['e3', 'e6', 'Nf3', 'Nf6', 'Bd3', 'c6', 'O-O', 'b5', 'a3', 'a5']",Van't Kruijs Opening
673,655,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'Bc4', 'Nf6', 'O-O', 'g6', 'c3', 'Bg7']",Van't Kruijs Opening
1045,1029,1-0,"['e3', 'e5', 'c3', 'Qf6', 'Nf3', 'Bc5', 'b4', 'Bb6', 'Qa4', 'Nc6']",Van't Kruijs Opening
560,405,1-0,"['e3', 'Nf6', 'Bc4', 'd5', 'Bb5+', 'Bd7', 'Bd3', 'e6', 'c4', 'dxc4']",Van't Kruijs Opening
976,954,0-1,"['e3', 'a5', 'a3', 'h5', 'b4', 'Rh6', 'Qf3', 'e6', 'bxa5', 'Rxa5']",Van't Kruijs Opening
991,994,1-0,"['e3', 'Nf6', 'Nf3', 'Nc6', 'Nc3', 'd5', 'Bd3', 'e5', 'Be2', 'e4']",Van't Kruijs Opening
1156,1135,1-0,"['e3', 'g6', 'c3', 'Bg7', 'd4', 'd5', 'Qb3', 'Bg4', 'Qxb7', 'Nd7']",Van't Kruijs Opening
1165,1145,1-0,"['e3', 'e5', 'Qh5', 'Qf6', 'Nc3', 'g6', 'Qe2', 'd6', 'Nd5', 'Qd8']",Van't Kruijs Opening
838,727,1-0,"['e3', 'd5', 'Qh5', 'g6', 'Qe5', 'Nf6', 'Nf3', 'Bh6', 'Bb5+', 'c6']",Van't Kruijs Opening
975,783,1-0,"['e3', 'e6', 'Qf3', 'Qf6', 'Bb5', 'c6', 'Ba4', 'Qe5', 'Bb3', 'Qc5']",Van't Kruijs Opening
996,943,0-1,"['e3', 'e5', 'e4', 'c5', 'c4', 'Nf6', 'Nf3', 'Nxe4', 'Nxe5', 'Qe7']",Van't Kruijs Opening
996,962,1-0,"['e3', 'e5', 'Qf3', 'd5', 'Bc4', 'dxc4', 'b3', 'cxb3', 'cxb3', 'Nf6']",Van't Kruijs Opening
1007,1014,1-0,"['e3', 'd5', 'b3', 'c6', 'g3', 'e5', 'Bb2', 'f6', 'Qh5+', 'g6']",Van't Kruijs Opening
1137,1160,0-1,"['e3', 'e5', 'Bd3', 'Nf6', 'c3', 'e4', 'Bc4', 'd5', 'Bb5+', 'c6']",Van't Kruijs Opening
1081,1143,0-1,"['e3', 'd5', 'c4', 'dxc4', 'Bxc4', 'Nf6', 'Na3', 'e6', 'b4', 'Bxb4']",Van't Kruijs Opening
975,933,0-1,"['e3', 'e5', 'Nc3', 'd5', 'Nf3', 'Nc6', 'Ng1', 'd4', 'exd4', 'exd4']",Van't Kruijs Opening
1152,1065,1-0,"['e3', 'e5', 'Bc4', 'Nf6', 'd4', 'd6', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8']",Van't Kruijs Opening
854,781,1-0,"['e3', 'e5', 'Qh5', 'Qf6', 'Bc4', 'g6', 'Qf3', 'Qxf3', 'Nxf3', 'Nf6']",Van't Kruijs Opening
834,712,1/2-1/2,"['e3', 'e5', 'e4', 'Nf6', 'Nf3', 'Nc6', 'd3', 'g5', 'Nxg5', 'd5']",Van't Kruijs Opening
1086,976,0-1,"['e3', 'd5', 'Ne2', 'Bd7', 'g3', 'c5', 'Bg2', 'Qc7', 'O-O', 'e5']",Van't Kruijs Opening
970,966,0-1,"['e3', 'd6', 'Nc3', 'c6', 'Nf3', 'a6', 'b3', 'e6', 'Bb2', 'Be7']",Van't Kruijs Opening
837,831,0-1,"['e3', 'd5', 'Nf3', 'Nc6', 'Nc3', 'Nf6', 'd4', 'Bf5', 'Qe2', 'Nb4']",Van't Kruijs Opening
1096,1000,1-0,"['e3', 'e6', 'Nf3', 'd5', 'b3', 'Nf6', 'Bb2', 'g6', 'Bxf6', 'Qxf6']",Van't Kruijs Opening
1051,1071,1-0,"['e3', 'e6', 'Qg4', 'd6', 'Qa4+', 'c6', 'Na3', 'e5', 'Nc4', 'Bd7']",Van't Kruijs Opening
995,1078,0-1,"['e3', 'e5', 'Qh5', 'Nc6', 'Nf3', 'g6', 'Qg4', 'Nf6', 'Qc4', 'd5']",Van't Kruijs Opening
1125,1119,1-0,"['e3', 'd5', 'd4', 'e5', 'c3', 'f5', 'Bd3', 'e4', 'Bc2', 'Nc6']",Van't Kruijs Opening
902,908,0-1,"['e3', 'c5', 'g3', 'Nc6', 'Be2', 'e5', 'h4', 'd6', 'c3', 'Nf6']",Van't Kruijs Opening
854,731,0-1,"['e3', 'e5', 'Qf3', 'd5', 'Qh5', 'Nc6', 'd4', 'g6', 'Qf3', 'exd4']",Van't Kruijs Opening
1049,1040,1-0,"['e3', 'e6', 'Qf3', 'f5', 'Ba6', 'c6', 'Bf1', 'd5', 'Qh5+', 'g6']",Van't Kruijs Opening
1049,1066,0-1,"['e3', 'd5', 'Bb5+', 'c6', 'Ba4', 'b5', 'Bb3', 'c5', 'Na3', 'c4']",Van't Kruijs Opening
1050,550,1-0,"['e3', 'e5', 'Qh5', 'g6', 'Qxe5+', 'Qe7', 'Qxh8', 'Nf6', 'b3', 'Qb4']",Van't Kruijs Opening
1053,1019,1-0,"['e3', 'd5', 'Nc3', 'e5', 'Nf3', 'Nf6', 'd4', 'e4', 'Nd2', 'Qd6']",Van't Kruijs Opening
1132,1107,1-0,"['e3', 'd5', 'd3', 'e5', 'Nc3', 'c6', 'Nf3', 'f6', 'Bd2', 'Nd7']",Van't Kruijs Opening
1003,1042,1-0,"['e3', 'e5', 'b3', 'a6', 'Bb2', 'Bc5', 'Bxe5', 'Ba7', 'Bxg7', 'c6']",Van't Kruijs Opening
1132,1162,0-1,"['e3', 'd5', 'Qh5', 'Be6', 'Qh4', 'Nc6', 'Qa4', 'Qd6', 'Qb3', 'O-O-O']",Van't Kruijs Opening
761,778,0-1,"['e3', 'c6', 'Ne2', 'd5', 'g3', 'e5', 'Bg2', 'Nf6', 'O-O', 'Be7']",Van't Kruijs Opening
1073,1039,0-1,"['e3', 'e5', 'Ne2', 'Nc6', 'g3', 'Nf6', 'Bg2', 'd5', 'f3', 'Be7']",Van't Kruijs Opening
1071,1092,0-1,"['e3', 'e5', 'c3', 'd5', 'Bc4', 'dxc4', 'Qe2', 'Be6', 'Qf3', 'c6']",Van't Kruijs Opening
1135,1161,0-1,"['e3', 'd5', 'b3', 'e5', 'Bb2', 'Nc6', 'Bb5', 'Bf5', 'Bxe5', 'd4']",Van't Kruijs Opening
899,949,1-0,"['e3', 'd5', 'g3', 'c5', 'Bg2', 'Nc6', 'd4', 'cxd4', 'exd4', 'Nf6']",Van't Kruijs Opening
1078,1152,1-0,"['e3', 'd5', 'd4', 'Nc6', 'Nf3', 'Be6', 'a3', 'Nf6', 'Bd3', 'Bd7']",Van't Kruijs Opening
1196,1189,1-0,"['e3', 'e5', 'd3', 'd6', 'a3', 'h6', 'Nc3', 'g5', 'Bd2', 'Nf6']",Van't Kruijs Opening
1009,1007,1-0,"['e3', 'e5', 'Qf3', 'Nc6', 'Bc4', 'Nf6', 'g4', 'd6', 'g5', 'Bg4']",Van't Kruijs Opening
1051,477,1-0,"['e3', 'b6', 'Qf3', 'Nc6', 'Bb5', 'Bb7', 'Bc4', 'e6', 'Nc3', 'd5']",Van't Kruijs Opening
609,736,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'e4', 'g6', 'Qe2', 'Qh4', 'g3', 'Qf6']",Van't Kruijs Opening
702,814,0-1,"['e3', 'd5', 'b4', 'h5', 'd4', 'Bg4', 'f3', 'Bf5', 'c4', 'dxc4']",Van't Kruijs Opening
959,952,0-1,"['e3', 'Nf6', 'd4', 'Nc6', 'Nc3', 'd6', 'Nf3', 'Qd7', 'Bb5', 'a6']",Van't Kruijs Opening
1009,972,0-1,"['e3', 'g6', 'g3', 'Bg7', 'Bg2', 'e6', 'Ne2', 'Ne7', 'O-O', 'O-O']",Van't Kruijs Opening
937,1109,0-1,"['e3', 'd5', 'Qh5', 'Nf6', 'Qe5', 'Nc6', 'Bb5', 'Qd7', 'Bxc6', 'Qxc6']",Van't Kruijs Opening
987,966,1-0,"['e3', 'e5', 'd4', 'd6', 'd5', 'Nf6', 'e4', 'c6', 'f3', 'cxd5']",Van't Kruijs Opening
1005,989,0-1,"['e3', 'c6', 'Nf3', 'd5', 'Ne5', 'Bf5', 'f3', 'e6', 'd3', 'Nd7']",Van't Kruijs Opening
1061,1124,1-0,"['e3', 'e6', 'd4', 'd5', 'c4', 'Bd7', 'a3', 'dxc4', 'Bxc4', 'a6']",Van't Kruijs Opening
1046,1112,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'g6', 'Qf3', 'Nf6', 'Nc3', 'Bg7']",Van't Kruijs Opening
1189,1171,1-0,"['e3', 'e6', 'd4', 'a5', 'c4', 'b6', 'e4', 'Bb7', 'Nc3', 'Bb4']",Van't Kruijs Opening
1064,941,0-1,"['e3', 'Nf6', 'b3', 'h5', 'Bb2', 'e6', 'Nf3', 'Bc5', 'd4', 'Bd6']",Van't Kruijs Opening
1090,1126,0-1,"['e3', 'e5', 'Qh5', 'Bc5', 'Qxe5+', 'Qe7', 'Qxg7', 'Qf6', 'Qxf6', 'Nxf6']",Van't Kruijs Opening
890,1013,0-1,"['e3', 'd6', 'Nf3', 'Bf5', 'd4', 'Nc6', 'Bd3', 'Bxd3', 'Qxd3', 'Nb4']",Van't Kruijs Opening
997,939,1-0,"['e3', 'd5', 'd4', 'Bf5', 'b3', 'Qd6', 'f4', 'Nc6', 'g4', 'Bxg4']",Van't Kruijs Opening
1127,1109,0-1,"['e3', 'Nf6', 'Qe2', 'g6', 'Qd3', 'Bg7', 'Qc3', 'O-O', 'Qb3', 'Nc6']",Van't Kruijs Opening
1091,1059,1-0,"['e3', 'a5', 'd4', 'Ra6', 'Nf3', 'b6', 'Bxa6', 'Nxa6', 'O-O', 'Bb7']",Van't Kruijs Opening
865,794,1-0,"['e3', 'a6', 'Nc3', 'b5', 'd4', 'c6', 'Nf3', 'd6', 'e4', 'd5']",Van't Kruijs Opening
842,842,0-1,"['e3', 'e6', 'd3', 'Qh4', 'd4', 'Nf6', 'Nf3', 'Qh5', 'Be2', 'Qg6']",Van't Kruijs Opening
930,1009,1/2-1/2,"['e3', 'd5', 'Qf3', 'c6', 'Qg3', 'Nh6', 'Qe5', 'e6', 'e4', 'dxe4']",Van't Kruijs Opening
798,640,1-0,"['e3', 'e5', 'Qh5', 'Ke7', 'Bc4', 'Kd6', 'Qxf7', 'Qh4', 'Qxf8+', 'Ne7']",Van't Kruijs Opening
959,907,0-1,"['e3', 'e5', 'Qf3', 'Nf6', 'Nc3', 'Nc6', 'd3', 'd6', 'Bd2', 'Bg4']",Van't Kruijs Opening
1102,1135,0-1,"['e3', 'e5', 'c4', 'd5', 'd3', 'dxc4', 'Nc3', 'Qxd3', 'Bxd3', 'cxd3']",Van't Kruijs Opening
992,1051,1-0,"['e3', 'b6', 'Bc4', 'Bb7', 'f3', 'e6', 'e4', 'Bd6', 'Nc3', 'c6']",Van't Kruijs Opening
981,990,0-1,"['e3', 'e5', 'Qh5', 'Qf6', 'f3', 'Nc6', 'b3', 'e4', 'c3', 'Nb4']",Van't Kruijs Opening
1050,897,0-1,"['e3', 'e5', 'Nc3', 'f6', 'Nd5', 'c6', 'f3', 'c5', 'h3', 'Nc6']",Van't Kruijs Opening
1097,1178,1-0,"['e3', 'e5', 'Nf3', 'Nc6', 'd4', 'exd4', 'exd4', 'Nf6', 'Qe2+', 'Be7']",Van't Kruijs Opening
1041,1024,1-0,"['e3', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Nh3', 'd5', 'Bb5', 'e4']",Van't Kruijs Opening
816,738,1-0,"['e3', 'e5', 'Qf3', 'Nc6', 'a3', 'Bc5', 'Bc4', 'Nf6', 'h3', 'O-O']",Van't Kruijs Opening
832,1195,1-0,"['e3', 'e5', 'Nf3', 'e4', 'Nd4', 'Nf6', 'Nc3', 'Bc5', 'a3', 'd5']",Van't Kruijs Opening
1183,1167,0-1,"['e3', 'e5', 'Qh5', 'Nc6', 'Bb5', 'g6', 'Qf3', 'Nf6', 'Bxc6', 'bxc6']",Van't Kruijs Opening
1049,931,1-0,"['e3', 'e5', 'Bc4', 'c5', 'Qe2', 'Qa5', 'Nc3', 'f5', 'Qh5+', 'Kd8']",Van't Kruijs Opening
886,988,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'd3', 'd5', 'Be2', 'Nf6', 'Bd2', 'Be6']",Van't Kruijs Opening
1077,906,1-0,"['e3', 'c5', 'Qh5', 'd6', 'Nc3', 'Nf6', 'Qf3', 'Bg4', 'Qxb7', 'Nbd7']",Van't Kruijs Opening
1085,1140,0-1,"['e3', 'd5', 'Nc3', 'e5', 'Nf3', 'e4', 'Nd4', 'Nf6', 'b3', 'Bb4']",Van't Kruijs Opening
1030,1001,1-0,"['e3', 'e5', 'b3', 'Bb4', 'Bb2', 'd6', 'c3', 'Ba5', 'b4', 'Bb6']",Van't Kruijs Opening
762,921,0-1,"['e3', 'd5', 'd4', 'Bf5', 'Nd2', 'e6', 'Ngf3', 'c5', 'Nb3', 'Nd7']",Van't Kruijs Opening
1066,1102,0-1,"['e3', 'b6', 'Ne2', 'Bb7', 'g3', 'Nf6', 'Bg2', 'e6', 'f3', 'd5']",Van't Kruijs Opening
928,937,1-0,"['e3', 'c5', 'Nc3', 'Nc6', 'd4', 'e6', 'dxc5', 'Bxc5', 'a4', 'Nf6']",Van't Kruijs Opening
1196,1191,1-0,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'Nf6', 'Nf3', 'Nc6', 'Qc3', 'd5']",Van't Kruijs Opening
782,930,1-0,"['e3', 'c5', 'd4', 'e6', 'dxc5', 'Bxc5', 'b3', 'Nc6', 'Bb2', 'Nce7']",Van't Kruijs Opening
1124,1100,0-1,"['e3', 'e5', 'b3', 'Nc6', 'Bb2', 'Nf6', 'Bb5', 'g6', 'Bxc6', 'bxc6']",Van't Kruijs Opening
1133,1143,1-0,"['e3', 'd5', 'd4', 'Nf6', 'c4', 'Nc6', 'Nf3', 'Bg4', 'Nbd2', 'Ne4']",Van't Kruijs Opening
1068,1075,0-1,"['e3', 'b6', 'Qf3', 'Bb7', 'Qxb7', 'Nc6', 'Qxa8', 'Qxa8', 'Ne2', 'g6']",Van't Kruijs Opening
1097,1141,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'd4', 'e4', 'Nfd2', 'd5', 'c4', 'Nf6']",Van't Kruijs Opening
691,698,0-1,"['e3', 'e5', 'd3', 'Bc5', 'Nd2', 'Qh4', 'g3', 'Qb4', 'Nf3', 'd6']",Van't Kruijs Opening
748,719,1-0,"['e3', 'd6', 'Bc4', 'e5', 'Qh5', 'g6', 'Qf3', 'Qe7', 'a4', 'Bd7']",Van't Kruijs Opening
896,1016,1-0,"['e3', 'e5', 'g3', 'Nc6', 'c3', 'g6', 'd4', 'Bd6', 'f4', 'exf4']",Van't Kruijs Opening
1105,1116,0-1,"['e3', 'e5', 'd4', 'Nc6', 'dxe5', 'Nxe5', 'Nf3', 'd6', 'Nxe5', 'dxe5']",Van't Kruijs Opening
1061,1177,0-1,"['e3', 'd5', 'Ne2', 'c6', 'g3', 'Bg4', 'Bg2', 'Nf6', 'f3', 'Bf5']",Van't Kruijs Opening
1068,972,1/2-1/2,"['e3', 'e5', 'd4', 'Qe7', 'a3', 'exd4', 'Nf3', 'dxe3', 'Nc3', 'exf2+']",Van't Kruijs Opening
1039,993,0-1,"['e3', 'g6', 'Nf3', 'Bg7', 'Nc3', 'b6', 'b3', 'Bb7', 'Bb2', 'Bxf3']",Van't Kruijs Opening
759,774,1-0,"['e3', 'e5', 'Qg4', 'Nf6', 'Nf3', 'Nxg4', 'h3', 'Nxf2', 'Kxf2', 'd5']",Van't Kruijs Opening
783,804,1-0,"['e3', 'd5', 'Nf3', 'Nf6', 'a4', 'Bg4', 'h3', 'Bxf3', 'gxf3', 'e6']",Van't Kruijs Opening
1035,1010,0-1,"['e3', 'e5', 'Qe2', 'd5', 'Qb5+', 'c6', 'Qe2', 'Bd6', 'Qh5', 'Ne7']",Van't Kruijs Opening
1011,1025,0-1,"['e3', 'e5', 'c3', 'd5', 'Qh5', 'Nc6', 'Bb5', 'g6', 'Bxc6+', 'bxc6']",Van't Kruijs Opening
1066,1077,0-1,"['e3', 'e5', 'Be2', 'd5', 'd4', 'Nc6', 'dxe5', 'Nxe5', 'Nf3', 'Bd6']",Van't Kruijs Opening
1065,963,0-1,"['e3', 'Nf6', 'c3', 'e5', 'Qf3', 'e4', 'Qf4', 'Bd6', 'Qg5', 'h6']",Van't Kruijs Opening
934,789,0-1,"['e3', 'e5', 'Nc3', 'c6', 'Nh3', 'd5', 'Nb1', 'Nf6', 'Ng5', 'Bc5']",Van't Kruijs Opening
784,786,1-0,"['e3', 'e5', 'Nc3', 'd5', 'h3', 'f5', 'd3', 'Nc6', 'd4', 'e4']",Van't Kruijs Opening
901,868,0-1,"['e3', 'c5', 'd4', 'e6', 'c4', 'cxd4', 'exd4', 'Bb4+', 'Bd2', 'Qa5']",Van't Kruijs Opening
988,943,0-1,"['e3', 'e6', 'Qh5', 'g6', 'Qe5', 'd6', 'Qxh8', 'h5', 'Qxg8', 'Qf6']",Van't Kruijs Opening
784,710,0-1,"['e3', 'd5', 'Ne2', 'Nf6', 'g3', 'Qd6', 'Bg2', 'Qb4', 'c3', 'Qb6']",Van't Kruijs Opening
1087,1162,0-1,"['e3', 'd5', 'f3', 'Bf5', 'd3', 'd4', 'c3', 'dxe3', 'g4', 'e2']",Van't Kruijs Opening
1049,924,1-0,"['e3', 'd6', 'd4', 'Nd7', 'b4', 'c6', 'c4', 'Qc7', 'a4', 'b5']",Van't Kruijs Opening
935,940,1-0,"['e3', 'e5', 'd3', 'Nf6', 'd4', 'exd4', 'exd4', 'Bd6', 'Qe2+', 'Qe7']",Van't Kruijs Opening
1088,1154,1-0,"['e3', 'c5', 'd4', 'c4', 'b3', 'f6', 'bxc4', 'f5', 'c5', 'Nf6']",Van't Kruijs Opening
1052,1017,0-1,"['e3', 'd5', 'Be2', 'e5', 'h3', 'Nf6', 'a3', 'g6', 'g3', 'Bg7']",Van't Kruijs Opening
708,571,1-0,"['e3', 'e5', 'Bd3', 'f6', 'Qe2', 'Nh6', 'c3', 'd6', 'Bc2', 'Be7']",Van't Kruijs Opening
1097,1084,1-0,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'Nc6', 'Qe4+', 'Nge7', 'a3', 'd5']",Van't Kruijs Opening
1093,1144,0-1,"['e3', 'd5', 'd4', 'Nc6', 'Nf3', 'e5', 'a3', 'e4', 'Ne5', 'Nxe5']",Van't Kruijs Opening
927,987,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'h4', 'd5', 'Ng5', 'Nf6', 'c4', 'dxc4']",Van't Kruijs Opening
1047,1097,1-0,"['e3', 'e5', 'd3', 'd5', 'Nc3', 'Nf6', 'Qf3', 'd4', 'Ne4', 'dxe3']",Van't Kruijs Opening
1151,1091,0-1,"['e3', 'd6', 'd3', 'e5', 'Nf3', 'Nf6', 'e4', 'Be6', 'Be2', 'Be7']",Van't Kruijs Opening
548,511,0-1,"['e3', 'e5', 'e4', 'Nf6', 'Bc4', 'Nxe4', 'Qh5', 'Ng5', 'Qxg5', 'Qxg5']",Van't Kruijs Opening
1026,1105,0-1,"['e3', 'e5', 'd4', 'e4', 'g3', 'd5', 'Bg2', 'f5', 'Nc3', 'c6']",Van't Kruijs Opening
1057,1073,0-1,"['e3', 'c5', 'Ne2', 'Nc6', 'g3', 'Nf6', 'Bg2', 'e5', 'Bxc6', 'bxc6']",Van't Kruijs Opening
1065,985,0-1,"['e3', 'd5', 'd4', 'Bf5', 'g4', 'Bg6', 'h4', 'h6', 'h5', 'Bh7']",Van't Kruijs Opening
1098,1074,1-0,"['e3', 'e5', 'd4', 'e4', 'Nc3', 'd5', 'Be2', 'Nf6', 'Bd2', 'Bb4']",Van't Kruijs Opening
1144,1174,0-1,"['e3', 'e6', 'd3', 'd5', 'Nf3', 'c5', 'e4', 'Qb6', 'a3', 'd4']",Van't Kruijs Opening
783,870,0-1,"['e3', 'e6', 'Qf3', 'd5', 'Nh3', 'c5', 'Nf4', 'Nf6', 'Bb5+', 'Nc6']",Van't Kruijs Opening
1058,1050,0-1,"['e3', 'e5', 'Be2', 'd5', 'd4', 'exd4', 'exd4', 'Nf6', 'Nf3', 'Be6']",Van't Kruijs Opening
1049,1081,1-0,"['e3', 'b6', 'd4', 'Bb7', 'f4', 'g6', 'Nf3', 'Bg7', 'Bd3', 'e6']",Van't Kruijs Opening
1070,622,1-0,"['e3', 'b5', 'b4', 'e6', 'Nf3', 'Bxb4', 'c3', 'Ba3', 'Bxa3', 'c5']",Van't Kruijs Opening
1051,1124,0-1,"['e3', 'd5', 'd4', 'Nc6', 'Nf3', 'Bf5', 'Nc3', 'Nf6', 'Bb5', 'e6']",Van't Kruijs Opening
1066,1081,0-1,"['e3', 'e6', 'c3', 'd5', 'g3', 'c5', 'd4', 'Nf6', 'dxc5', 'Bxc5']",Van't Kruijs Opening
999,1039,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'g6', 'Qf3', 'Nf6', 'Nh3', 'Bg7']",Van't Kruijs Opening
1078,1171,0-1,"['e3', 'd5', 'e4', 'dxe4', 'Bc4', 'Bf5', 'Qh5', 'e6', 'Nf3', 'Nf6']",Van't Kruijs Opening
1126,1043,1-0,"['e3', 'e5', 'b3', 'Nc6', 'Bb2', 'Nf6', 'g3', 'd6', 'Bg2', 'Bg4']",Van't Kruijs Opening
1006,941,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'g6', 'Qf3', 'Nh6', 'Nh3', 'd6']",Van't Kruijs Opening
1048,1035,0-1,"['e3', 'd5', 'Nf3', 'Bg4', 'Nc3', 'e6', 'd4', 'Bb4', 'a3', 'Bxc3+']",Van't Kruijs Opening
1093,1058,0-1,"['e3', 'e6', 'c4', 'c5', 'd4', 'cxd4', 'exd4', 'Nc6', 'Nf3', 'Qf6']",Van't Kruijs Opening
878,1022,0-1,"['e3', 'h5', 'd4', 'h4', 'Bd3', 'e6', 'd5', 'a5', 'dxe6', 'fxe6']",Van't Kruijs Opening
997,1029,1-0,"['e3', 'e5', 'Nf3', 'Nc6', 'Bb5', 'd6', 'd4', 'exd4', 'exd4', 'Bd7']",Van't Kruijs Opening
1116,1068,0-1,"['e3', 'b6', 'c3', 'Bb7', 'g3', 'Bxh1', 'f3', 'Nc6', 'h4', 'e5']",Van't Kruijs Opening
1093,857,1-0,"['e3', 'e5', 'd4', 'd6', 'dxe5', 'Nd7', 'exd6', 'cxd6', 'Bc4', 'Nh6']",Van't Kruijs Opening
1101,1139,1-0,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'c5', 'Qd2', 'd5', 'a3', 'd4']",Van't Kruijs Opening
945,1064,0-1,"['e3', 'e5', 'Bc4', 'Nf6', 'Qf3', 'Bd6', 'Bd5', 'O-O', 'Bxb7', 'Bxb7']",Van't Kruijs Opening
1046,1056,0-1,"['e3', 'e5', 'Bc4', 'd5', 'Bb5+', 'c6', 'Ba4', 'b5', 'Bb3', 'a5']",Van't Kruijs Opening
1168,1165,0-1,"['e3', 'a5', 'Bc4', 'a4', 'Qf3', 'e6', 'b3', 'axb3', 'Bxb3', 'd5']",Van't Kruijs Opening
897,1010,0-1,"['e3', 'e5', 'c3', 'Bd6', 'Nf3', 'Nf6', 'Qb3', 'O-O', 'Qd1', 'c5']",Van't Kruijs Opening
806,899,1-0,"['e3', 'Nf6', 'Nf3', 'Nc6', 'Be2', 'e5', 'O-O', 'Ne4', 'g3', 'Be7']",Van't Kruijs Opening
1032,1007,1-0,"['e3', 'a6', 'e4', 'b5', 'f4', 'b4', 'Ne2', 'a5', 'Nd4', 'a4']",Van't Kruijs Opening
746,773,0-1,"['e3', 'd5', 'd4', 'Bf5', 'c4', 'Nf6', 'c5', 'Nc6', 'Nc3', 'e6']",Van't Kruijs Opening
1147,1097,1/2-1/2,"['e3', 'd5', 'c4', 'e6', 'cxd5', 'exd5', 'g3', 'Nf6', 'Bg2', 'Nc6']",Van't Kruijs Opening
888,847,0-1,"['e3', 'e5', 'Qh5', 'd6', 'Bc4', 'Qf6', 'Nf3', 'Ne7', 'Ng5', 'g6']",Van't Kruijs Opening
650,581,1-0,"['e3', 'd5', 'Bb5+', 'Qd7', 'Bxd7+', 'Bxd7', 'e4', 'dxe4', 'd3', 'h5']",Van't Kruijs Opening
1060,1055,0-1,"['e3', 'd5', 'Be2', 'Bf5', 'd4', 'Nc6', 'c4', 'Nb4', 'cxd5', 'Nc2+']",Van't Kruijs Opening
816,783,1/2-1/2,"['e3', 'e5', 'd4', 'd6', 'd5', 'Nf6', 'Nc3', 'Bg4', 'Nf3', 'Bxf3']",Van't Kruijs Opening
1124,1131,0-1,"['e3', 'e5', 'Bb5', 'a6', 'Nf3', 'Nc6', 'Bxc6', 'bxc6', 'Nxe5', 'Nf6']",Van't Kruijs Opening
1107,1158,1-0,"['e3', 'e5', 'e4', 'Nf6', 'd3', 'Bc5', 'Nf3', 'O-O', 'Nxe5', 'c6']",Van't Kruijs Opening
505,634,1-0,"['e3', 'e6', 'Bc4', 'd5', 'Bd3', 'e5', 'e4', 'Nd7', 'exd5', 'Ne7']",Van't Kruijs Opening
944,937,0-1,"['e3', 'e5', 'f4', 'exf4', 'd4', 'fxe3', 'Bxe3', 'Qe7', 'Be2', 'Nc6']",Van't Kruijs Opening
1069,1179,0-1,"['e3', 'd5', 'Qf3', 'd4', 'exd4', 'Qxd4', 'd3', 'Qb4+', 'c3', 'Qb6']",Van't Kruijs Opening
1024,1006,0-1,"['e3', 'Nf6', 'g3', 'g6', 'b3', 'Bg7', 'Bb2', 'O-O', 'd3', 'Nc6']",Van't Kruijs Opening
1045,1026,1-0,"['e3', 'e5', 'h3', 'Nc6', 'a3', 'Nf6', 'c4', 'Be7', 'Nc3', 'd6']",Van't Kruijs Opening
1176,1159,1-0,"['e3', 'd6', 'Bc4', 'e5', 'd4', 'exd4', 'exd4', 'Nf6', 'Ne2', 'Bg4']",Van't Kruijs Opening
1005,1012,1-0,"['e3', 'e5', 'a3', 'Nf6', 'b4', 'g6', 'b5', 'Bg7', 'Bb2', 'b6']",Van't Kruijs Opening
909,930,1-0,"['e3', 'e5', 'Nf3', 'c5', 'd4', 'b6', 'dxc5', 'bxc5', 'Bc4', 'Nc6']",Van't Kruijs Opening
1103,1111,1-0,"['e3', 'e5', 'd4', 'f6', 'Bc4', 'd5', 'Bb3', 'Nc6', 'Ne2', 'Bb4+']",Van't Kruijs Opening
834,815,1/2-1/2,"['e3', 'e5', 'Qh5', 'd5', 'Qxe5+', 'Qe7', 'Qxd5', 'Qd7', 'Qe5+', 'Qe7']",Van't Kruijs Opening
748,871,1-0,"['e3', 'g6', 'Nf3', 'b5', 'Bxb5', 'c6', 'Be2', 'e6', 'Nd4', 'Bb7']",Van't Kruijs Opening
1121,1149,0-1,"['e3', 'g6', 'Qf3', 'Bg7', 'Bc4', 'Nf6', 'e4', 'O-O', 'e5', 'Ne8']",Van't Kruijs Opening
833,939,0-1,"['e3', 'e5', 'Qh5', 'Qf6', 'Qf3', 'Qxf3', 'Nxf3', 'd6', 'Nc3', 'Bg4']",Van't Kruijs Opening
